omega_faits_flux_activites	/group/iard_en/raw/	/group/iard_en/data/omega_faits_flux_activites	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC001_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	Facts	Faits - Flux Activites Omega (tous les flux réceptionnés depuis Janvier de l'Année N-1)	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC001				
omega_ref_branches	/group/iard_en/raw/	/group/iard_en/data/omega_ref_branches	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC006_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	MD	Referentiel - Branches	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC006				
omega_ref_collaborateurs	/group/iard_en/raw/	/group/iard_en/data/omega_ref_collaborateurs	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC002_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	MD	Referentiel - Collaborateurs	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC002				
omega_ref_doms_activite	/group/iard_en/raw/	/group/iard_en/data/omega_ref_doms_activite	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC016_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	MD	Referentiel - Domaines activite	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC016				
omega_ref_processus	/group/iard_en/raw/	/group/iard_en/data/omega_ref_processus	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC011_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	MD	Referentiel - Processus	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC011				
omega_ref_regions	/group/iard_en/raw/	/group/iard_en/data/omega_ref_regions	/yyyy/mm/dd/hhmmss	root	iard_en_omega_SRC009_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	D	F	no	no		iard_en	1		T-iard_en-root		Source database "Omega" extracting data in a File	MD	Referentiel - Regions	Extracted every Monday morning, Tuesday morning, Wednesday morning, Thursday morning and Friday morning		SRC009				
user_faits_presences_collaborateurs	/group/iard_en/raw/	/group/iard_en/data/user_faits_presences_collaborateurs	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC003_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	W	F	no	no		iard_en	1		T-iard_en-root		Source "Planning" Excel file extracting necessary data automatically in a File	Facts	Faits - Presences Collaborateur x Jour (toutes les presences sur le mois M en cours, le mois M-1, le mois M+1 et le mois M+2)	Extracted every Friday at 12:00 AM (noon)		SRC003				
user_ref_activites_presences	/group/iard_en/raw/	/group/iard_en/data/user_ref_activites_presences	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC017_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Activites Presences	No calendar		SRC017				
user_ref_motifs_indexation	/group/iard_en/raw/	/group/iard_en/data/user_ref_motifs_indexation	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC012_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Motifs indexation	No calendar		SRC012				
user_ref_sites	/group/iard_en/raw/	/group/iard_en/data/user_ref_sites	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC010_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Sites	No calendar		SRC010				
user_ref_sites_rattachement_distributeurs	/group/iard_en/raw/	/group/iard_en/data/user_ref_sites_rattachement_distributeurs	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC014_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Sites Rattachement Distributeurs	No calendar		SRC014				
user_ref_sous_branches	/group/iard_en/raw/	/group/iard_en/data/user_ref_sous_branches	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC007_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Sous-Branches	No calendar		SRC007				
user_ref_statuts	/group/iard_en/raw/	/group/iard_en/data/user_ref_statuts	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC005_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Statuts	No calendar		SRC005				
user_ref_types_engagements	/group/iard_en/raw/	/group/iard_en/data/user_ref_types_engagements	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC015_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Types d'Engagement	No calendar		SRC015				
user_ref_types_flux_processus_motif	/group/iard_en/raw/	/group/iard_en/data/user_ref_types_flux_processus_motif	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC013_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Types de Flux par Processus Motif indexation	No calendar		SRC013				
user_ref_types_produits	/group/iard_en/raw/	/group/iard_en/data/user_ref_types_produits	/yyyy/mm/dd/hhmmss	root	iard_en_user_SRC008_YYYYMMDD_HHMMSS.csv	UTF-8	;	\n	OD	F	no	no		iard_en	1		T-iard_en-root		Input File sent manually on demand by a user	MD	Referentiel - Types de Produits	No calendar		SRC008				
